id,MasterItemNo,QtyShipped
3659,61197,22
13321,61506,98
9574,65131,48
9009,60046,82
9239,60035,31
9463,66772,1
9516,60015,206
2158,55228,20
901,50327,1
6763,50584,1
100,63038,13
12154,56907,60
12901,60015,106
2228,63996,9
10042,63302,83
8834,62274,2
8898,43460,6
10544,60191,24
3167,66114,8
2953,61299,13
6481,60546,3
386,33545,8
411,63132,1
1484,64023,1
13178,54405,18
11891,50892,11
2037,61346,12
5264,60532,21
13274,60035,292
885,34748,6
5000,48572,33
534,63038,1
2291,61432,1
3410,44850,1
10356,61346,23
7638,60007,39
2010,63824,48
11701,61013,49
1374,33545,39
3834,64811,5
10592,60420,7
12180,40328,23
10775,59799,1
11988,45036,8
219,66754,99
5682,61215,150
1635,63050,1
9923,53844,5
3101,64011,52
1011,10554,1
543,63038,6
8590,60483,71
2803,63509,12
11853,60917,19
9791,65139,13
1660,63038,1
8609,37858,1
9738,50891,5
4815,62789,14
1458,63038,7
12907,56907,24
3895,33545,114
6914,67005,61
9644,50919,8
6832,51173,80
1431,43783,4
6741,66711,1
5529,60692,14
6844,60569,31
8122,60409,39
5492,41904,7
2055,65046,2
4349,65046,9
10920,63359,15
10543,61144,289
10585,60830,45
10507,60015,26
12832,60035,421
11559,42172,7
2408,64811,5
2309,65046,4
1311,57517,1
10432,60776,19
8105,59790,11
2486,61191,24
7075,28234,48
8774,61289,13
12538,10325,20
5508,60015,340
2335,64562,38
11218,61013,356
8052,61289,19
12902,60409,63
5876,63302,294
11244,61146,279
5461,66711,50
6174,37949,15
11104,32498,6
2620,58225,49
1490,63081,1
12750,63302,120
10811,61145,239
13277,60778,19
4014,63864,52
8818,66976,5
8422,50919,10
114,63070,1
5829,60672,1
3920,28090,1
8929,62095,4
3843,61335,1
5525,60046,35
9822,60015,35
12057,62108,1
928,63131,1
36,63072,3
2304,63492,27
10997,63981,1
6779,62093,50
4065,21181,1
587,64140,12
5338,59840,263
7771,62108,7
4817,62618,22
5381,10325,40
5665,61478,1
2352,63495,24
773,64608,5
8730,65412,2
4717,40190,4
10375,61216,247
1040,63038,1
48,43200,15
4872,58155,3
11651,66711,1
6619,60696,71
13003,61289,287
10784,61347,25
4755,63070,6
9582,60196,4
3571,62117,23
8873,10072,29
8281,40328,9
5129,51167,16
9270,53753,60
8395,65113,24
9366,60202,1
12636,61289,143
11142,61145,551
2778,33545,20
978,63038,6
4245,55228,45
11993,61289,43
7380,63319,2
4105,63864,58
13196,60042,111
9780,66516,8
6153,49210,9
12815,61503,7
11969,60899,73
2817,55228,1
1352,63038,6
1179,64023,3
7188,50879,4
9575,59983,21
12081,55228,68
7496,60517,165
9879,61289,12
11941,61151,1
11073,61289,140
7253,60007,27
12715,63302,89
9137,32072,2
10890,53691,85
7151,51168,11
6928,61508,1
2453,23986,47
380,64486,14
3510,63798,1
11298,49030,38
12221,60424,22
4786,62839,2
11108,32043,16
5961,56907,47
7394,61463,6
10582,60536,12
11521,60917,14
3679,32371,7
8656,21170,83
9618,60409,20
10649,60015,14
9223,50921,51
3593,61347,10
6791,63302,299
8705,50891,48
9159,49026,1
3308,64898,14
291,25656,1
1122,62985,2
2902,62237,7
8201,65355,1
5787,61289,2
9031,63666,112
7114,40328,10
8352,61289,181
2239,63629,5
13297,59790,95
1262,43459,1
6396,32072,1
7524,50875,107
1384,64304,38
11391,61289,50
2413,37862,9
7525,60424,106
2418,62235,17
4339,61311,119
9471,40328,7
1003,66754,1
248,66754,5
8872,59971,10
2665,61206,16
9691,59902,5
11859,60986,29
3117,63319,2
512,64319,27
11683,62095,1
10504,45036,38
6823,50879,20
10165,49210,14
1108,33778,10
8841,38015,1
3847,63997,1
13010,48515,1
10481,51163,4
10198,55228,46
12118,59840,283
10634,61289,34
136,63038,3
5217,53691,168
2406,63728,8
2472,61346,8
7404,60495,53
2338,64811,5
12993,49025,2
6932,60517,83
12453,60966,4
7682,62100,17
8361,60015,6
11092,56856,13
10395,40913,8
10689,60035,20
4672,33545,2
5490,60950,1
10498,43459,1
5340,43460,1
6836,53844,26
9949,61347,12
12275,60419,117
3423,65882,9
12415,66751,4
9393,61508,57
1324,63038,131
13340,60015,7
2985,42172,27
2219,32371,1
7473,61051,20
9262,60899,46
5982,37858,1
903,50595,1
1966,32074,1
7754,61379,16
6572,63302,300
10491,60047,346
11162,46146,26
748,32483,1
1881,61206,22
1922,58216,44
979,63070,4
931,44218,3
9683,60967,18
8741,21145,1
13095,49026,6
7956,66544,4
4706,58155,5
10102,60938,102
5059,37949,1
9472,51249,5
5844,60012,510
7458,60221,3
9849,60409,99
3718,61186,52
6578,61216,164
285,61313,15
13190,61527,2
9544,60899,62
6394,60939,8
11178,46086,1
8758,66544,4
174,66754,191
10827,51173,28
4601,33545,9
6612,66711,23
3614,63800,9
834,57517,1
863,64317,22
3016,49694,17
3290,58198,20
3845,63509,1
4368,63806,12
8396,65109,15
3315,66754,6
11362,63352,1
12903,66936,200
11275,60015,238
11068,60517,92
7817,59840,133
12810,40328,66
11763,62118,1
1237,35729,5
6743,66711,1
1036,66754,8
2789,46084,1
1600,10328,253
12900,61058,91
3039,63826,61
7863,61395,60
7274,60938,34
7173,10325,5
4954,60203,7
5889,63314,90
7498,50892,49
4078,58212,2
6659,61144,116
2056,58211,2
4405,63696,7
7673,63321,1
9786,61013,5
6179,51250,100
1769,28032,1
10004,60899,38
8031,51173,4
12866,55228,48
6162,21458,38
3560,61309,21
1226,66754,15
120,63070,1
3617,35824,8
8573,53691,8
12705,60942,12
8377,60797,8
3859,61206,10
1627,63038,1
8486,65174,5
11438,66740,42
7954,60577,43
8905,49026,1
13409,61191,11
4537,66754,91
9847,60202,1
658,45250,3
5796,60535,23
8254,66535,1
8137,62118,158
7454,60009,29
11355,40328,7
10453,50921,71
5372,40328,101
7045,42172,1
13258,53691,42
3690,61200,16
11873,60569,48
705,64493,3
3269,61182,40
9188,60203,103
12718,59801,10
358,45782,90
3352,32371,1
9560,59840,4
10871,62097,6
8803,66740,12
6728,60046,19
151,66754,17
6177,61343,203
432,48944,6
1007,35006,1
12535,61395,50
6506,61395,31
4334,63687,12
1666,63038,4
2059,50436,1
8601,51168,30
5933,60409,66
9428,60899,86
10621,60899,149
6374,63667,9
11980,42172,26
11663,60015,453
1580,63038,1
5744,62093,43
10022,53691,45
13242,59790,35
7926,66653,349
1084,64544,66
4862,58169,4
8638,61516,36
11317,41840,12
6312,61054,50
4961,59806,110
1517,25466,8
1663,64328,3
9158,49025,1
8370,50899,9
8485,65163,13
11334,48515,12
10640,66723,4
2129,63915,1
11979,62110,31
6857,61430,3
2761,60015,32
8305,59802,1
1218,43200,1
34,63038,1
796,64249,29
9685,60577,196
6307,61217,125
469,63038,1
11234,60202,69
2146,23936,9
1576,63038,1
6538,61409,49
7984,26930,1
4270,65661,18
2994,63811,17
7874,10325,6
7989,60035,230
4468,63038,14
3996,65046,8
4171,55228,17
9935,60015,17
7946,60988,33
2272,63833,28
6917,60753,9
12821,60913,20
4983,60933,47
1745,35449,8
8684,61382,122
4353,63657,2
11932,61497,26
12090,61146,1
4964,60803,624
178,63038,4
4920,60985,29
3456,32072,1
3195,58225,18
6826,51168,46
7320,54405,34
926,34748,1
12455,60939,9
2389,61197,83
2992,63577,52
9565,60830,28
10690,60725,6
42,64198,22
13029,62108,20
7056,59950,10
10199,61346,24
9905,37859,7
7967,53844,226
4831,43200,7
51,63038,22
10698,53691,41
10845,60698,7
3306,61312,168
4227,58185,3
4106,63830,1
9241,59992,19
2202,55228,7
7518,61323,21
8406,60517,18
5861,41840,1
11451,48515,29
3276,58198,20
8494,43460,1
8298,61144,160
8140,60967,56
8882,66932,68
1689,63038,1
13376,66780,1
13358,48572,3
11557,61289,48
11403,60830,1
7022,60195,4
5583,60698,463
11238,61289,51
12377,66434,3
1684,63038,8
4639,33545,12
9666,61506,21
10422,64779,3
9103,66744,1
4206,64562,42
3066,61186,35
1023,64312,1
3080,60938,7
10849,59801,32
397,63070,1
168,40127,10
5495,63314,5
9639,60577,281
12102,60568,11
7515,23936,5
9244,59866,1
8751,61058,6
7078,61345,19
1329,63038,1
3838,61200,5
11276,40328,1
2123,60522,17
3252,61309,84
1800,46278,168
12409,43463,1
7368,10325,17
10484,66539,99
435,63038,8
1227,43200,1
3725,60917,9
9021,59836,1
6311,61054,50
1476,64321,43
9356,59796,14
2449,33545,114
2693,63544,1
6283,60409,1
2914,64551,3
4994,59992,49
6693,63356,10
7284,60775,35
12879,53844,53
10691,41912,4
1454,63038,10
7043,42172,1
252,64119,1
10506,53850,130
12908,51249,5
10877,50891,3
8694,10325,1
8964,51168,18
9857,60517,124
12932,60899,101
13042,28234,312
9846,61146,45
9810,60577,86
7686,26930,19
11819,59950,14
11699,33545,67
150,66754,1
5045,61343,388
12604,61289,98
12917,53844,22
8380,66497,10
6180,51175,18
12314,32043,3
9427,53691,17
3081,60938,7
11716,60967,28
1359,63054,2
201,43200,7
7904,66592,27
3911,61206,9
2615,60102,1
764,51882,1
11725,50891,29
8372,55228,53
13142,53844,21
11240,61146,1
3147,64857,3
11461,60899,395
10365,41840,29
994,63051,1
6924,61424,11
1685,63038,41
9713,40328,64
6291,62093,39
7842,61289,56
10464,61323,26
7111,40330,13
13069,60517,91
13420,64814,5
5325,43460,4
6293,62097,1
84,63038,38
11404,61289,19
1656,63038,1
4075,63657,4
8831,49026,1
1327,45733,1
6570,59992,297
9752,61013,5
2391,61197,83
9835,61289,11
8544,61058,2
9605,61289,29
4642,46084,1
430,63038,1
5108,56907,123
9415,60409,1
9446,32498,11
5707,60577,76
11207,63666,42
8021,61289,26
3699,63489,2
2747,62922,1
3132,58216,6
10860,60203,1
7293,51246,1
7059,66936,76
1845,60617,4
8381,60555,1
3483,64805,1
7521,60945,24
3071,61197,13
294,64203,279
7751,37949,3
1787,63038,394
5419,60967,17
103,63051,1
7837,32498,43
10241,60517,857
8223,43462,35
7758,60899,102
8171,60577,26
5373,40328,41
1158,64204,1
10076,40328,6
1513,62651,5
654,28032,1
7671,63351,3
7342,60424,17
6278,60007,51
12624,61430,25
3777,61206,18
8742,59840,1
6139,61215,151
11732,51249,30
12822,61289,43
6959,59866,7
5728,59992,414
6408,56907,40
5080,60195,10
8092,60797,1
2082,63830,5
6946,59995,28
2233,61206,8
7587,61380,19
8147,60967,19
13266,46798,3
7199,61013,3
12680,61347,20
104,63070,1
8949,67084,7
12427,62100,5
6416,61051,26
11139,60971,8
3342,61206,6
9773,67002,1
3012,63851,9
648,62985,5
12096,53691,10
1723,26774,21
7975,10325,17
6102,32115,1
11951,60409,59
4992,46146,1
5119,61431,4
11330,32498,2
6132,58208,4
6347,60939,220
7345,60972,7
544,63038,3
3070,61197,13
12299,61144,2
6188,60698,57
12446,60485,24
4099,63917,4
10437,42103,114
4528,62764,515
5897,46146,53
742,62651,3
12549,55228,25
11550,60933,69
8189,62176,24
9608,49026,16
6373,61430,1
3647,61384,10
10414,60577,38
8969,63038,58
4442,63038,7
9288,60472,1
3670,61186,21
4202,32498,18
13347,63356,42
3652,59866,20
2681,50436,3
8268,10325,6
8874,42286,93
1792,64092,187
8539,60541,3
3964,65660,12
840,35224,20
7074,63302,307
11321,55228,1
9035,62514,1
3373,60933,18
11174,62100,7
4084,61206,21
8827,49026,1
4399,60102,1
7365,51168,35
745,63038,9
12639,49025,3
3854,58216,21
6215,49213,340
4951,60944,318
6146,33660,4
3839,61343,5
9872,60015,79
5387,61215,135
13352,60205,268
2013,58216,27
6931,60517,83
4697,33545,5
2040,61272,5
6770,60772,1
11758,61207,1
1612,25466,13
9016,43459,1
8164,60951,4
8048,60205,10
5853,60899,23
4150,58198,16
11878,40328,15
2190,63860,109
896,34748,6
13155,62535,60
829,63137,15
6084,60409,100
2975,61312,347
11961,61343,51
12434,62095,2
1198,64529,9
9296,66464,28
2555,61191,19
536,63038,1
3324,63786,33
7439,43459,2
2268,28206,1
5708,60501,6
12966,61144,97
2020,63996,4
1770,28032,1
8296,60203,68
11061,21143,4
7540,60420,123
4914,43200,335
1706,33742,12
10317,60015,48
1044,66754,1
11568,61289,113
8941,61497,30
374,63038,19
4882,63038,11
4455,40328,8
12259,60196,1
11987,60409,25
6518,25103,13
5467,59992,198
6640,61013,9
3521,58225,14
12393,65105,36
5247,61199,1
8251,60951,13
3890,63492,14
12278,60492,27
12799,60196,21
2022,58225,4
12284,32498,8
1622,62985,1
9321,60015,1
7192,40328,7
2401,63923,2
3704,61197,44
1587,22707,4
2460,58216,21
13259,59790,152
12031,59992,85
2806,55228,1
13312,61289,48
6183,60966,138
6729,60009,59
11592,37949,4
3616,35824,8
9441,61146,2
10026,63588,19
12050,59950,126
9469,59831,20
4768,58185,1
7773,26930,4
4955,61146,587
8085,65925,108
4093,61186,21
8938,63038,318
10792,63319,1
13169,60472,148
10374,46833,1
677,64207,1
7670,63351,3
10931,51249,31
922,34748,6
6561,60546,48
1183,64110,8
4437,63038,8
4680,63038,1
222,35006,2
6067,60009,41
11661,57870,103
10801,49026,79
8438,49025,1
2743,61431,1
8511,26930,7
3990,48811,1
12978,53844,499
334,63038,6
7277,49214,47
1984,62051,2
3669,61186,21
1356,63038,4
7019,59964,237
2910,61191,11
4412,63813,1
9933,60536,8
11302,66786,13
10310,60958,27
11484,61181,1
1979,63525,1
2184,63858,22
4330,58211,7
2827,43457,2
5050,46084,5
6099,66711,1
3653,36443,10
7225,66754,45
725,63088,17
13171,65127,4
11565,55228,123
3873,61206,5
6473,60679,393
1419,42127,11
8414,66754,2
8249,40328,31
1946,61311,61
448,45733,1
6021,60900,18
5577,60052,1
9143,60409,16
7329,60424,101
3820,56721,1
11430,66799,8
7229,60637,93
2754,51854,1
5768,50016,62
8068,59971,21
684,36065,1
3232,64779,18
10216,53844,19
876,64044,3
2936,61197,30
10971,61152,1
11727,61289,47
3446,32074,22
1990,50436,80
8009,63666,130
2535,21896,1
9781,60759,20
9498,60203,1
1796,33545,390
6821,61215,99
4097,58211,4
5484,61497,68
1958,61191,8
6460,51250,49
10141,60953,14
1741,35449,8
2035,63983,8
7203,60947,4
5169,60970,18
5400,59691,40
4661,33545,1
6424,59992,192
1238,64087,30
6962,60899,397
4074,63657,4
102,28148,20
11577,60409,371
2488,61343,21
6331,60996,20
8665,66754,1
980,64601,1
9705,61431,1
10019,61343,30
3091,63657,3
4731,33545,2
11887,60569,31
11736,61051,1
1154,64113,3
12381,60920,3
2265,36443,10
3394,62052,1
1936,63798,42
1784,37954,225
8765,40328,42
3572,64011,71
6505,60967,15
9253,60035,287
3489,40627,1
8594,53850,17
12795,43462,1
10669,61431,25
3356,45560,1
7200,40328,5
3379,64902,1
12515,49025,3
9483,66632,3
20,63038,1
8199,61289,40
10787,61397,15
1434,63038,110
3462,61279,4
4984,60958,24
8243,35824,1
322,64211,1
5285,60015,68
3543,63657,2
4129,63657,87
4895,58155,232
12383,63358,28
8884,59866,9
9369,61289,15
5077,42103,47
10400,43459,1
8867,51168,13
264,66754,2
3574,55228,20
7318,60921,28
3448,63983,8
1369,40380,3
2255,23986,18
2484,60938,8
7175,40328,10
474,25234,24
9495,32072,5
9503,61289,35
7554,60638,32
6609,62100,1
5839,67080,49
8664,23772,1
11090,63359,3
11111,59806,5
9222,61384,160
8480,60202,1
7933,40328,6
10815,60958,35
12920,60052,1
8622,65105,11
10428,55228,1
3014,58198,64
3380,63527,1
2958,61309,28
7208,50879,21
3874,60938,6
10052,53691,34
6585,61181,14
7727,32498,2
7402,61199,1
12620,60420,210
9518,61217,1
9967,49026,11
851,62651,3
3475,48811,3
11974,63356,26
11907,67068,84
9576,53751,2
10082,51249,11
10731,50879,17
5684,61215,150
11533,49215,16
6287,19891,1
6683,61422,32
7132,61065,9
6026,49213,188
6335,61215,120
968,63038,17
2168,63824,12
6422,60007,80
2128,63918,1
12698,26929,83
96,63038,1
1492,64059,26
3818,61206,12
7714,61498,6
7600,60007,29
4963,59947,352
60,63038,5
8936,61430,1
4076,63657,3
11990,61343,18
10509,61019,335
9569,40328,106
12192,66754,47
8523,50919,6
9968,43460,1
11328,43457,1
462,45733,11
3882,60015,16
5513,66750,16
6559,44966,1
3932,63544,1
2981,58209,36
10631,60917,17
5067,51168,62
13152,63666,16
9246,61216,233
9842,63357,1
10580,49214,43
2003,61310,262
3028,60102,1
11536,60933,24
328,21680,1
5845,60409,204
1054,50538,14
10650,60015,24
8317,59801,1
4683,62793,1
8956,60541,3
11416,62176,33
331,64175,22
9020,61154,1
7434,40328,21
9963,59830,7
614,26774,21
1283,63036,12
9255,60536,59
4723,43200,1
15,35483,1
6919,51168,46
4111,61312,190
12596,61289,214
6267,60939,1
9116,26930,13
9302,60899,83
4113,63831,48
612,26774,21
4415,65046,1
2772,43457,1
10081,40328,11
6976,63352,3
5035,60756,4
5121,57491,10
6065,60009,41
1965,64779,1
12556,63319,11
5779,53691,100
4864,33545,1
8218,60203,1
4300,60933,60
2616,34318,43
2770,33545,1
8527,60429,29
3600,63858,22
2474,28090,1
6811,43462,14
971,63038,2
9100,66744,2
6533,63328,2
13379,60102,1
4011,63809,3
4726,33545,7
6385,60982,8
5757,59691,11
6699,65109,23
12539,40328,28
3083,61191,18
13361,43457,6
11155,61181,38
2145,66114,8
6746,60419,14
10935,60797,26
1808,61312,136
9604,51169,163
8125,67085,34
10613,60203,5
6651,61508,71
8417,60759,5
3488,40627,1
11613,49215,101
1167,35006,8
6576,61384,279
8674,60517,9
12107,60015,100
10914,61289,456
11847,59790,613
3615,35824,8
12591,61289,309
6915,60657,9
9101,48515,11
6455,61289,29
4059,64924,1
1112,45733,1
5405,56907,19
709,63070,26
5567,53751,94
2993,63575,86
6593,60725,6
11036,60015,5
7996,60015,52
1348,64153,1
5227,66709,1
12217,60691,81
9264,60933,20
5279,60695,158
5305,32498,6
1209,64529,2
7760,62100,30
425,64529,1
555,63133,1
945,63061,1
6187,60046,24
8295,59802,10
4166,61347,31
2271,63561,13
2715,63834,18
2969,63831,35
13118,50891,18
12405,61289,16
4005,63586,5
13018,61059,17
10194,62100,28
5848,62110,153
4366,61312,77
10708,60933,41
3425,63799,5
5690,66750,10
5788,61289,2
9287,60942,62
5197,66711,1
3170,63657,99
9456,32498,1
2657,58212,2
13172,60547,5
3805,32371,2
69,66754,1
4238,56646,11
3060,58225,6
12960,53844,27
3207,63999,2
9994,61500,10
7896,61509,1
8258,48572,30
12632,61332,42
10164,61010,181
3852,48811,8
11602,59801,2
5913,60934,138
7742,43460,1
4979,59992,11
3329,32074,14
733,58126,1
246,63038,1
3099,64011,52
11309,60830,63
5621,60698,7
7459,63667,4
2436,60015,16
5494,63314,5
2705,63687,11
9863,61343,20
9148,65163,59
11071,61497,45
5937,48515,50
6551,21145,1
674,33778,5
8194,62095,2
1607,63038,7
4839,62863,2
477,66754,6
3888,55228,6
12013,60899,337
2875,42998,70
9308,60973,9
4863,43200,1
2617,63696,3
6386,66936,16
9380,60938,8
10270,50891,23
1509,55228,3
4902,66754,236
1955,55228,11
4880,33545,1
8112,59992,29
5596,60501,1
6426,59959,221
4047,28090,1
4451,63038,10
12231,43460,1
7347,50899,12
6748,60940,11
813,10328,247
8432,50879,13
9723,50879,17
4808,63038,7
6259,60617,18
2178,61191,10
10653,61289,225
10512,66567,87
4443,62646,8
7039,61343,22
6352,60967,11
1428,64059,82
9058,60531,1
4521,53753,7
10286,61430,3
6785,53691,41
7943,66497,17
6862,61215,102
1414,63038,18
115,46902,3
11554,60938,9
7781,43459,6
13074,60657,20
12659,33545,2
231,66754,16
6330,51172,10
2678,63917,4
13216,40328,15
7421,59866,9
9034,60939,38
1521,62467,193
5999,62095,26
215,63038,1
4641,46084,1
9667,61431,19
5341,43460,1
8084,50892,1
5923,59959,105
697,26774,25
12000,61059,9
2632,50436,32
6524,26930,29
11221,40328,63
4388,55228,60
11789,40328,27
11381,62100,64
6168,60938,37
9080,60972,133
2030,63648,6
6082,60409,100
7635,56907,43
7697,60046,19
13404,65046,4
8679,19810,1
8893,43457,1
10938,60015,803
737,64104,1
5610,60012,287
13099,53844,31
12042,60015,219
7887,65925,101
5776,49026,46
11660,57871,26
12092,66769,3
11153,59799,1
3528,61197,21
1499,64152,10
10037,61497,23
13319,43335,2
3442,61347,11
5929,61401,65
3500,49320,7
32,63038,1
7976,60941,10
2440,32371,1
2326,63831,29
12372,61401,30
3624,61312,1
5047,59992,34
9725,40328,10
13081,59971,11
6833,60012,11
3296,63802,1
12661,61289,56
3069,61186,35
12228,61216,207
484,43797,2
4326,58225,28
2125,62150,5
12704,60547,9
12848,61401,18
12340,61289,124
8332,59971,20
11772,51168,172
12858,60776,13
12871,53691,143
10478,61498,41
7333,60420,70
9186,59806,22
4891,43200,325
9085,60409,99
6956,33545,1
12431,66434,10
3853,48811,8
5533,61433,8
11639,32498,6
12143,60042,25
300,26774,4
13262,61289,213
5439,66754,11
1409,63038,6
6453,28234,90
10732,62100,55
1748,32683,2
10735,61404,58
12301,59840,6
1415,64321,20
7991,59832,20
500,28032,1
669,40374,2
2537,51854,1
9403,66750,1
12868,60015,240
2860,60933,10
1581,63038,1
11318,59867,26
9318,60958,16
3903,41912,3
12369,50943,95
12507,66725,1
304,63038,1
5435,61332,36
11625,33660,1
1019,47226,9
5401,59691,40
4696,63038,1
6573,63302,158
6889,66711,48
2792,61384,1
6418,50016,52
4769,40380,1
5666,67037,1
8064,50921,39
11184,40328,22
12337,41912,47
6012,62108,1
12342,61289,248
2629,65046,3
5698,50016,44
9539,63981,1
2674,63657,11
3636,58211,4
4394,58216,3
2376,47749,32
9320,49214,70
6815,26930,40
3435,58225,4
4765,66754,1
11759,61144,26
4550,62468,51
8631,43460,1
1069,64247,25
4029,61198,27
9603,65118,59
8248,40328,38
8900,59806,27
8349,62108,1
5770,60617,99
11360,62176,24
8824,49025,4
8118,32498,1
7999,46146,38
12468,60015,309
11566,55228,40
6680,61422,32
466,63038,1
3781,61200,61
1721,58155,1
